filename,width,height,class,xmin,xmax,ymin,ymax
JPEG_20161205_122841_1000847468083.png,640,480,object,88,467,84,310
JPEG_20161121_200654_1000948636119.png,640,480,object,121,550,222,333
JPEG_20160702_132056_1000646053183.png,640,480,object,115,590,131,376
JPEG_20161129_130613_1000596487986.png,640,480,object,25,574,152,393
147445002478811473249420797-Mast--Harbour-Men-Navy-Blue-Solid-Mid-Top-Sneakers-9841473249420668-5.png,640,480,object,36,640,98,358
JPEG_20161126_150530_1000730037904.png,640,480,object,23,476,138,380
1475150419648DSC00481.png,640,480,object,95,607,37,443
1475007944942DSC020061.png,640,480,object,71,475,54,411
1480340974181W-09BLUE.png,640,480,object,71,583,24,452
JPEG_20161205_150354_1000827437670.png,640,480,object,27,575,127,364
1473486298624DeeplearnS11798.png,640,480,object,34,612,168,337
JPEG_20160530_151336_1000293585727.png,640,480,object,159,521,24,465
1480935881608_R2A1841.png,640,480,object,158,431,46,408
1475058126510DSC02342.png,640,480,object,65,531,32,480
1480508482849IMG_0402.png,640,480,object,142,608,64,271
JPEG_20160608_152510_1000812448592.png,640,480,object,181,535,85,398
JPEG_20160810_161708_1000825638468.png,640,480,object,215,481,169,353
1475008345253DSC022021.png,640,480,object,120,478,58,399
1480964501627IMG_3013.png,640,480,object,193,455,55,451
1480513996657E-mazingshawls29-11-201617984.png,640,480,object,64,565,41,480
JPEG_20161028_140709_1000848003593.png,640,480,object,34,560,74,385
JPEG_20160929_113712_1000528893557.png,640,480,object,6,586,64,357
1480328940040_R2A3217.png,640,480,object,275,513,74,405
JPEG_20161028_111005_1000199387731.png,640,480,object,218,461,64,358
147753733706520161026_122059.png,640,480,object,150,308,124,470
1480511838982IMG_0371.png,640,480,object,52,503,108,347
1473314966606DeeplearnS11140.png,640,480,object,124,494,0,473
1473837782115DSC_5908.png,640,480,object,0,519,0,466
JPEG_20160801_181247_1000371252735.png,640,480,object,174,440,51,399
JPEG_20161205_154233_1000361937365.png,640,480,object,157,465,128,457
JPEG_20160624_132721_1000376404812.png,640,480,object,149,482,55,337
JPEG_20161203_184116_100077350330.png,640,480,object,75,611,63,457
JPEG_20161210_132340_1000918499687.png,640,480,object,173,461,130,354
1480511294666IMG_0240.png,640,480,object,112,471,89,330
JPEG_20160527_170323_1000614847249.png,640,480,object,101,428,0,480
1472040788138w_peg_33_blue_glow_02_1.png,640,480,object,35,604,100,429
1473751954097IMG_0817.png,640,480,object,71,591,109,430
JPEG_20161119_153240_1000186527256.png,640,480,object,105,564,40,410
JPEG_20161028_135130_1000601514967.png,640,480,object,82,550,20,461
JPEG_20160623_125813_100098267479.png,640,480,object,81,493,107,366
JPEG_20160706_130622_10004935669.png,640,480,object,112,436,156,298
JPEG_20161126_182458_1000213186559.png,640,480,object,70,516,66,406
JPEG_20161120_151354_1000221501943.png,640,480,object,197,463,125,384
JPEG_20160526_171043_1000167030031.png,640,480,object,79,429,61,443
1473660935423DeeplearnS11367.png,640,480,object,58,597,141,353
1474715276771DSC07857.png,640,480,object,250,467,44,387
JPEG_20160810_123843_1000616987613.png,640,480,object,236,415,95,438
JPEG_20161209_145501_1000633913162.png,640,480,object,224,434,63,359
JPEG_20161121_191713_1000641862147.png,640,480,object,59,575,105,406
JPEG_20161203_185239_1000969722929.png,640,480,object,49,632,42,464
JPEG_20160620_174543_1000778444160.png,640,480,object,56,571,84,414
JPEG_20160816_002924_1000385200496.png,640,480,object,72,515,121,385
JPEG_20161125_172910_100081244060.png,640,480,object,3,566,36,353
JPEG_20161025_131206_1000896117097.png,640,480,object,107,542,89,422
JPEG_20161124_173814_1000980118129.png,640,480,object,156,487,21,431
1475063967778DSC00386.png,640,480,object,245,439,91,414
JPEG_20161124_134241_100080642232.png,640,480,object,249,414,36,460
1473660400092DeeplearnS11948.png,640,480,object,78,562,126,341
JPEG_20160624_121114_1000654160080.png,640,480,object,50,557,120,299
1480655091391redfloormarkingtape-500x500.png,640,480,object,84,447,5,425
JPEG_20161025_130803_1000816639394.png,640,480,object,112,500,152,331
1469619896216JPEG_20160625_130000_1000982134899.png,640,480,object,115,530,139,283
1472628751865w_peg_33_white_black_pink_05.png,640,480,object,206,425,88,449
JPEG_20160704_104652_1000312827704.png,640,480,object,123,491,124,480
JPEG_20160318_175258_-1327703787.png,640,480,object,107,552,61,297
JPEG_20160704_135610_1000750968469.png,640,480,object,177,504,100,347
JPEG_20161028_130858_100066518022.png,640,480,object,115,518,154,313
JPEG_20160527_152523_1000316380082.png,640,480,object,78,490,34,399
147771846663420161028_153257.png,640,480,object,57,587,166,390
JPEG_20161125_183154_1000524367251.png,640,480,object,42,566,140,344
1475063941910DSC00383.png,640,480,object,226,429,25,420
1480516073224E-mazingshawls29-11-201618240.png,640,480,object,65,640,-1,479
1473486572039DeeplearnS11865.png,640,480,object,58,640,11,414
JPEG_20161209_184118_1000126567808.png,640,480,object,240,375,10,394
147771749226520161028_142901.png,640,480,object,26,578,32,372
JPEG_20160704_123249_100024669840.png,640,480,object,97,615,151,322
147742479845320161025_141515.png,640,480,object,68,546,52,303
JPEG_20161127_181709_1000423983691.png,640,480,object,45,510,108,438
1473749577564IMG_1176.png,640,480,object,136,414,0,480
JPEG_20160201_203511_1144746160.png,640,480,object,100,519,83,412
1473746933048IMG_0618.png,640,480,object,23,603,130,400
147771911715320161028_155530.png,640,480,object,29,610,76,303
1473747911562IMG_0492.png,640,480,object,76,613,102,327
JPEG_20160709_115744_1000904104489.png,640,480,object,145,561,151,366
1480340913786W-03RED.png,640,480,object,64,606,28,454
JPEG_20160702_120547_1000164985847.png,640,480,object,125,499,92,375
1468493898144JPEG_20160701_153618_100025735285.png,640,480,object,172,473,139,296
JPEG_20160627_150949_1000155497240.png,640,480,object,164,507,112,382
JPEG_20161028_123134_1000320882745.png,640,480,object,148,476,155,306
1480514450041IMG_0548.png,640,480,object,104,429,24,361
JPEG_20161208_151554_1000566072968.png,640,480,object,245,386,12,435
147753641014420161026_113930.png,640,480,object,24,510,132,385
JPEG_20161110_140809_1000366507745.png,640,480,object,0,617,28,310
JPEG_20160629_145740_1000890649514.png,640,480,object,197,389,156,388
JPEG_20160608_120130_1000105679308.png,640,480,object,184,466,66,392
JPEG_20160627_111745_1000467491071.png,640,480,object,210,532,149,359
JPEG_20161121_164929_1000544152662.png,640,480,object,147,443,7,452
JPEG_20161007_140023_1000679405019.png,640,480,object,34,620,151,346
147742561902920161025_160719.png,640,480,object,43,572,108,380
JPEG_20160608_113242_1000634343118.png,640,480,object,99,520,69,386
JPEG_20160625_112438_1000590485974.png,640,480,object,122,542,178,323
147771794729020161028_153723.png,640,480,object,42,575,74,436
JPEG_20160810_114516_1000371409106.png,640,480,object,241,403,102,436
JPEG_20161129_175135_1000130523760.png,640,480,object,79,593,138,366
JPEG_20160711_170703_1000375071134.png,640,480,object,278,401,42,458
1473664912374DeeplearnS11705.png,640,480,object,0,640,41,480
JPEG_20160709_152348_1000224432120.png,640,480,object,70,584,61,326
147771839138420161028_151026.png,640,480,object,11,552,96,355
147444915652311468932990237-DressBerry-Women-Brown-Pumps-3441468932989889-1.png,640,480,object,38,606,29,465
JPEG_20161125_195131_1000879186594.png,640,480,object,66,454,108,378
147753786870120161026_122443.png,640,480,object,133,535,84,423
JPEG_20160621_152835_1000946146298.png,640,480,object,138,505,86,406
JPEG_20161201_133806_1000615971060.png,640,480,object,43,535,130,350
1473664947766DeeplearnS11724.png,640,480,object,42,587,97,379
1473486811337DeeplearnS11959.png,640,480,object,60,574,130,370
JPEG_20160607_170029_1000722770649.png,640,480,object,144,530,120,359
JPEG_20161202_141359_1000869923557.png,640,480,object,182,458,23,473
JPEG_20161129_183122_1000632546757.png,640,480,object,0,640,48,446
1475158884178DSC06906.png,640,480,object,182,418,13,427
JPEG_20161117_135438_1000312182566.png,640,480,object,146,476,24,453
JPEG_20160513_111534_1000948620181.png,640,480,object,217,500,76,447
JPEG_20160608_180418_1000780255015.png,640,480,object,98,577,150,349
JPEG_20161126_133014_1000814108679.png,640,480,object,69,507,64,384
JPEG_20161120_114907_1000357259116.png,640,480,object,198,554,157,318
JPEG_20160607_141515_1000656291258.png,640,480,object,121,532,66,255
JPEG_20160820_114530_1000111863263.png,640,480,object,114,579,179,337
JPEG_20161007_145239_1000295425248.png,640,480,object,72,579,58,382
JPEG_20161121_194442_1000534110673.png,640,480,object,131,555,63,468
1474701192798DSC07042.png,640,480,object,35,630,122,382
JPEG_20160513_114644_100065724772.png,640,480,object,57,608,134,318
147772249881820161028_155735.png,640,480,object,44,585,168,347
JPEG_20160711_102756_1000625094881.png,640,480,object,155,556,106,347
147772255730720161028_160334.png,640,480,object,8,573,192,400
JPEG_20161123_132924_100037498837.png,640,480,object,70,545,155,354
JPEG_20160711_175244_1000104976024.png,640,480,object,140,597,143,355
JPEG_20161120_162818_1000803285932.png,640,480,object,246,411,33,446
JPEG_20160712_105826_1000399641866.png,640,480,object,195,426,34,420
JPEG_20160704_151639_1000892949056.png,640,480,object,66,592,181,308
JPEG_20160527_125218_1000232349182.png,640,480,object,77,469,47,383
JPEG_20161129_133621_1000522782239.png,640,480,object,49,533,41,445
JPEG_20160823_123553_1000246765679.png,640,480,object,119,526,205,288
JPEG_20160525_135205_100083079477.png,640,480,object,169,447,0,480
JPEG_20161028_142152_1000847690157.png,640,480,object,20,594,66,453
JPEG_20161205_140418_100050194888.png,640,480,object,33,548,119,350
JPEG_20161205_135821_1000241615109.png,640,480,object,58,534,146,304
JPEG_20160527_130717_1000347637542.png,640,480,object,142,488,0,480
JPEG_20161121_154613_1000220850489.png,640,480,object,163,528,71,412
1473662622823DeeplearnS11262.png,640,480,object,98,640,0,406
JPEG_20161118_185801_1000523050036.png,640,480,object,100,465,38,446
JPEG_20161119_144447_1000784719575.png,640,480,object,189,519,166,326
1475068436719DSC00060.png,640,480,object,243,420,34,453
JPEG_20161126_171309_1000111997087.png,640,480,object,65,410,216,306
1480514135763IMG_0494.png,640,480,object,51,525,69,335
1480570881467IMG_3877copy.png,640,480,object,48,604,105,410
JPEG_20160622_123810_1000817453326.png,640,480,object,209,422,7,453
1475157293564DSC06420.png,640,480,object,197,437,35,396
JPEG_20161121_161016_1000274583608.png,640,480,object,147,467,1,480
JPEG_20160627_104701_1000882505268.png,640,480,object,129,608,121,383
JPEG_20161028_142533_1000796190708.png,640,480,object,5,625,131,361
JPEG_20160820_165828_1000108714378.png,640,480,object,33,590,165,298
JPEG_20161126_153543_1000583919576.png,640,480,object,98,528,65,443
1473662714906DeeplearnS11580.png,640,480,object,68,574,161,349
JPEG_20160711_155648_1000217733417.png,640,480,object,74,602,122,295
1473659324188DeeplearnS11791.png,640,480,object,0,530,23,431
JPEG_20160527_155501_10002186504.png,640,480,object,79,477,43,419
JPEG_20160624_152957_1000925159009.png,640,480,object,225,416,163,391
1480513539774IMG_0575.png,640,480,object,57,541,83,331
JPEG_20161125_152429_1000946022815.png,640,480,object,151,535,29,480
147771915738820161028_170334.png,640,480,object,55,597,93,369
1480967467980IMG_3178.png,640,480,object,229,442,223,430
147772360235420161025_143914.png,640,480,object,62,449,154,371
JPEG_20161029_225441_1000781464770.png,640,480,object,95,571,97,395
JPEG_20160701_123745_1000743350158.png,640,480,object,157,478,58,407
JPEG_20161117_155031_100046859368.png,640,480,object,93,549,130,362
JPEG_20160724_122529_1000881052920.png,640,480,object,10,616,111,419
JPEG_20160608_145844_1000754010903.png,640,480,object,168,459,132,341
JPEG_20161124_190114_100049055629.png,640,480,object,73,475,37,414
JPEG_20160630_105225_100070087435.png,640,480,object,89,444,54,423
1468652270271JPEG_20160712_102550_1000748723497.png,640,480,object,233,559,83,344
1469623493453JPEG_20160628_131850_1000485841078.png,640,480,object,135,405,117,402
JPEG_20161117_171843_1000273846829.png,640,480,object,422,608,11,212
JPEG_20160627_153651_1000502016888.png,640,480,object,124,521,62,410
1468821041292JPEG_20160709_124401_1000530116990.png,640,480,object,25,501,0,467
1474640225536DSC07087.png,640,480,object,63,597,36,429
1480963959490IMG_2971.png,640,480,object,201,462,64,455
JPEG_20160527_173212_1000970635492.png,640,480,object,45,493,154,480
JPEG_20160513_152932_1000673409857.png,640,480,object,119,499,8,439
1469619293202JPEG_20160625_114235_1000564795781.png,640,480,object,119,584,163,314
JPEG_20161126_132333_1000757468708.png,640,480,object,192,404,32,426
1480508086365IMG_0051.png,640,480,object,67,545,104,356
JPEG_20160810_131951_1000121339025.png,640,480,object,221,426,137,410
1474638116268DSC06449.png,640,480,object,44,612,20,422
JPEG_20161129_134242_1000689803130.png,640,480,object,96,556,127,403
JPEG_20161120_120258_1000427826720.png,640,480,object,250,397,41,358
JPEG_20160709_154350_1000530940755.png,640,480,object,62,507,82,380
1475064265601DSC00160.png,640,480,object,60,544,107,437
JPEG_20161123_202457_1000539243551.png,640,480,object,49,454,74,414
JPEG_20161005_110456_1000297237991.png,640,480,object,2,584,163,241
147772172677120161028_153440.png,640,480,object,29,567,140,375
JPEG_20160820_124342_1000677558915.png,640,480,object,82,506,150,332
JPEG_20161124_182337_1000572924602.png,640,480,object,125,500,54,410
147772192218720161028_165730.png,640,480,object,90,640,80,480
1472629256103s-l16009.png,640,480,object,43,565,159,427
1474723934065DSC08105.png,640,480,object,142,465,66,436
1470989303235IMG_0016.png,640,480,object,90,505,44,344
JPEG_20161121_194017_1000505094400.png,640,480,object,70,518,107,330
JPEG_20160715_140303_100016348259.png,640,480,object,176,467,94,410
1473660785952DeeplearnS11264.png,640,480,object,59,582,177,331
JPEG_20160229_130634_-2127959629.png,640,480,object,182,492,31,443
147771724739420161028_150649.png,640,480,object,130,513,41,447
1480514505742IMG_0552.png,640,480,object,80,413,47,424
147771893564320161025_160951.png,640,480,object,103,459,184,371
1480508032491IMG_0378.png,640,480,object,54,521,66,316
1474637130136DSC06807.png,640,480,object,40,608,110,352
JPEG_20161125_141427_100059054183.png,640,480,object,42,557,80,416
1480328799634_R2A3212.png,640,480,object,228,439,38,446
1474715952660DSC07766.png,640,480,object,80,591,69,422
1468654362658JPEG_20160712_102244_1000505556002.png,640,480,object,96,572,166,317
1480511587513IMG_0216.png,640,480,object,107,597,57,249
1472043181278m_lone_peak_25_steel_05.png,640,480,object,211,422,94,423
JPEG_20160810_140835_1000597340749.png,640,480,object,221,420,130,372
JPEG_20161116_171616_1000662133856.png,640,480,object,145,555,87,426
1473665300668DeeplearnS11469.png,640,480,object,73,555,81,345
JPEG_20160706_145233_1000303694470.png,640,480,object,187,497,127,381
1473315257725DeeplearnS11582.png,640,480,object,0,554,52,422
JPEG_20161119_181910_1000375701544.png,640,480,object,247,441,0,480
JPEG_20161123_162554_1000942102918.png,640,480,object,236,375,22,385
1480947476545_R2A2022.png,640,480,object,192,431,11,358
1473662404208DeeplearnS11517.png,640,480,object,80,640,0,404
1472040822248wmns_cascadia_9_yucca_2.png,640,480,object,81,569,138,410
JPEG_20161116_155549_100085920299.png,640,480,object,117,565,25,455
1468479705590JPEG_20160630_164412_1000158999310.png,640,480,object,153,461,28,427
JPEG_20160621_154050_100016163015.png,640,480,object,92,572,68,372
JPEG_20161118_145637_100012031807.png,640,480,object,133,516,124,376
147742432205720161025_141909.png,640,480,object,66,543,54,394
JPEG_20161121_192120_1000519858106.png,640,480,object,202,474,0,480
1473838393335DSC_5919.png,640,480,object,2,640,0,480
JPEG_20160629_132844_1000260950249.png,640,480,object,125,566,84,405
1473747245290IMG_0594.png,640,480,object,2,620,144,330
JPEG_20160709_130722_1000770318859.png,640,480,object,111,514,37,445
JPEG_20161121_164602_1000555344345.png,640,480,object,81,530,74,383
JPEG_20161114_151253_1000282244177.png,640,480,object,66,394,5,480
JPEG_20160625_112025_1000337671884.png,640,480,object,173,575,183,311
JPEG_20160706_112834_1000609543069.png,640,480,object,223,475,179,335
JPEG_20160517_144142_1000706923812.png,640,480,object,50,525,0,480
1475156298086DSC06188.png,640,480,object,138,588,44,401
147772051307320161028_163028.png,640,480,object,31,577,43,321
